lat,lon,timezone,timezone_offset,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,snow,wind_gust,rain,weather_id,weather_main,weather_description,weather_icon,month,year,week,fahrenheit,celsius,kelvin
52.378,4.8971,Europe/Amsterdam,7200,2021-07-12 14:00:00,1626060770,1626119930,295.55,295.73,1012,72,290.26,40,10000.0,4.63,50,,,{'1h': 0.29},520,Rain,light intensity shower rain,09d,7,2021,28,72.32,22.400000000000034,295.55
52.378,4.8971,Europe/Amsterdam,7200,2021-07-13 14:00:00,1626147239,1626206275,293.88,294.18,1014,83,290.89,75,10000.0,5.66,330,,,,803,Clouds,broken clouds,04d,7,2021,28,69.31400000000002,20.730000000000018,293.88
52.378,4.8971,Europe/Amsterdam,7200,2021-07-14 14:00:00,1626233711,1626292617,293.24,293.58,1011,87,291.01,100,10000.0,7.2,320,,,,804,Clouds,overcast clouds,04d,7,2021,28,68.16199999999998,20.090000000000032,293.24
52.378,4.8971,Europe/Amsterdam,7200,2021-07-15 14:00:00,1626320184,1626378957,292.75,292.8,1017,78,288.81,75,10000.0,7.2,10,,,,803,Clouds,broken clouds,04d,7,2021,28,67.28000000000003,19.600000000000023,292.75
52.378,4.8971,Europe/Amsterdam,7200,2021-07-16 14:00:00,1626406659,1626465293,295.25,295.27,1023,67,288.84,40,10000.0,6.69,320,,,,802,Clouds,scattered clouds,03d,7,2021,28,71.78000000000003,22.100000000000023,295.25
52.378,4.8971,Europe/Amsterdam,7200,2021-07-17 14:00:00,1626493136,1626551627,298.17,298.16,1026,55,288.51,20,10000.0,5.14,10,,,,801,Clouds,few clouds,02d,7,2021,28,77.036,25.02000000000004,298.17
52.378,4.8971,Europe/Amsterdam,7200,2021-07-18 14:00:00,1626579614,1626637958,298.4,298.44,1023,56,289.0,0,10000.0,6.17,300,,,,800,Clear,clear sky,01d,7,2021,28,77.44999999999999,25.25,298.4
52.378,4.8971,Europe/Amsterdam,7200,2021-07-19 14:00:00,1626666095,1626724287,294.92,294.77,1021,62,287.32,20,10000.0,4.63,50,,,,801,Clouds,few clouds,02d,7,2021,29,71.18599999999998,21.77000000000004,294.92
52.378,4.8971,Europe/Amsterdam,7200,2021-07-20 14:00:00,1626752576,1626810614,295.94,295.68,1021,54,286.16,20,10000.0,2.06,150,,,,801,Clouds,few clouds,02d,7,2021,29,73.02199999999999,22.79000000000002,295.94
52.378,4.8971,Europe/Amsterdam,7200,2021-07-21 14:00:00,1626839059,1626896938,298.38,298.26,1028,50,287.22,20,10000.0,4.63,300,,,,801,Clouds,few clouds,02d,7,2021,29,77.41400000000004,25.230000000000018,298.38
52.378,4.8971,Europe/Amsterdam,7200,2021-07-22 14:00:00,1626925543,1626983259,295.93,295.67,1021,54,286.15,20,10000.0,4.12,20,,,,801,Clouds,few clouds,02d,7,2021,29,73.00399999999996,22.78000000000003,295.93
52.378,4.8971,Europe/Amsterdam,7200,2021-07-23 14:00:00,1627012029,1627069578,294.22,294.03,1017,63,286.91,40,10000.0,5.14,50,,,,802,Clouds,scattered clouds,03d,7,2021,29,69.9260000000001,21.07000000000005,294.22
52.378,4.8971,Europe/Amsterdam,7200,2021-07-24 14:00:00,1627098516,1627155895,295.29,295.57,1008,77,291.07,0,10000.0,3.09,90,,,,800,Clear,clear sky,01d,7,2021,29,71.85200000000003,22.140000000000043,295.29
52.378,4.8971,Europe/Amsterdam,7200,2021-07-25 14:00:00,1627185004,1627242210,297.1,297.3,1007,67,290.6,20,10000.0,1.54,0,,,,801,Clouds,few clouds,02d,7,2021,29,75.10999999999996,23.950000000000045,297.1
52.378,4.8971,Europe/Amsterdam,7200,2021-07-26 14:00:00,1627271493,1627328522,293.1,293.4,1008,86,290.69,40,8000.0,1.54,190,,,{'1h': 0.51},520,Rain,light intensity shower rain,09d,7,2021,30,67.91000000000003,19.950000000000045,293.1
52.378,4.8971,Europe/Amsterdam,7200,2021-07-27 14:00:00,1627357983,1627414832,294.08,294.24,1009,77,289.9,40,10000.0,4.63,200,,,{'1h': 4.44},502,Rain,heavy intensity rain,10d,7,2021,30,69.67399999999992,20.930000000000007,294.08
52.378,4.8971,Europe/Amsterdam,7200,2021-07-28 14:00:00,1627444474,1627501140,292.76,292.89,1008,81,289.41,40,10000.0,8.23,220,,,{'1h': 0.77},500,Rain,light rain,10d,7,2021,30,67.29800000000006,19.610000000000014,292.76
52.378,4.8971,Europe/Amsterdam,7200,2021-07-29 14:00:00,1627530966,1627587446,293.94,293.56,1009,57,285.12,20,10000.0,10.29,240,,15.43,,801,Clouds,few clouds,02d,7,2021,30,69.42199999999997,20.79000000000002,293.94
52.378,4.8971,Europe/Amsterdam,7200,2021-07-30 14:00:00,1627617459,1627673751,291.01,291.25,1010,92,289.69,75,4000.0,5.66,210,,,{'1h': 1.02},310,Drizzle,light intensity drizzle rain,09d,7,2021,30,64.14799999999997,17.860000000000014,291.01
52.378,4.8971,Europe/Amsterdam,7200,2021-07-31 14:00:00,1627703953,1627760053,292.42,292.47,1013,79,288.69,40,8000.0,9.26,270,,,{'1h': 0.51},520,Rain,light intensity shower rain,09d,7,2021,30,66.68599999999998,19.27000000000004,292.42
52.378,4.8971,Europe/Amsterdam,7200,2021-08-01 14:00:00,1627790447,1627846353,291.85,291.84,1009,79,288.14,20,10000.0,5.66,300,,,,801,Clouds,few clouds,02d,8,2021,30,65.66000000000003,18.700000000000045,291.85
52.378,4.8971,Europe/Amsterdam,7200,2021-08-02 14:00:00,1627876942,1627932652,292.75,292.38,1014,62,285.28,20,10000.0,5.14,300,,,,801,Clouds,few clouds,02d,8,2021,31,67.28000000000003,19.600000000000023,292.75
52.378,4.8971,Europe/Amsterdam,7200,2021-08-03 14:00:00,1627963438,1628018948,292.45,292.11,1021,64,285.48,40,10000.0,3.6,50,,,{'1h': 0.16},500,Rain,light rain,10d,8,2021,31,66.73999999999995,19.30000000000001,292.45
52.378,4.8971,Europe/Amsterdam,7200,2021-08-04 14:00:00,1628049934,1628105243,294.54,294.43,1012,65,287.7,20,10000.0,3.09,20,,,,801,Clouds,few clouds,02d,8,2021,31,70.50200000000001,21.390000000000043,294.54
52.378,4.8971,Europe/Amsterdam,7200,2021-08-05 14:00:00,1628136430,1628191536,295.39,295.34,1006,64,288.26,20,10000.0,3.09,140,,,,801,Clouds,few clouds,02d,8,2021,31,72.03199999999998,22.24000000000001,295.39
52.378,4.8971,Europe/Amsterdam,7200,2021-08-06 14:00:00,1628222928,1628277828,293.3,293.25,1001,72,288.1,40,10000.0,9.26,230,,,{'1h': 0.29},500,Rain,light rain,10d,8,2021,31,68.27000000000004,20.150000000000034,293.3
52.378,4.8971,Europe/Amsterdam,7200,2021-08-07 14:00:00,1628309425,1628364118,295.15,294.97,999,60,287.04,20,10000.0,7.72,180,,,,801,Clouds,few clouds,02d,8,2021,31,71.59999999999997,22.0,295.15
52.378,4.8971,Europe/Amsterdam,7200,2021-08-08 14:00:00,1628395923,1628450406,292.32,292.17,1006,72,287.16,40,9000.0,8.23,200,,,{'1h': 0.25},500,Rain,light rain,10d,8,2021,31,66.50600000000003,19.170000000000016,292.32
52.378,4.8971,Europe/Amsterdam,7200,2021-08-09 14:00:00,1628482421,1628536693,291.3,291.29,1013,81,287.99,40,10000.0,7.2,250,,,{'1h': 0.98},520,Rain,light intensity shower rain,09d,8,2021,32,64.67000000000002,18.150000000000034,291.3
52.378,4.8971,Europe/Amsterdam,7200,2021-08-10 14:00:00,1628568920,1628622978,294.91,294.84,1015,65,288.05,20,10000.0,6.17,260,,,{'1h': 0.18},500,Rain,light rain,10d,8,2021,32,71.16799999999995,21.760000000000048,294.91
52.378,4.8971,Europe/Amsterdam,7200,2021-08-11 14:00:00,1628655419,1628709262,296.18,296.37,1018,70,290.42,20,10000.0,3.6,300,,,,801,Clouds,few clouds,02d,8,2021,32,73.45400000000001,23.03000000000003,296.18
52.378,4.8971,Europe/Amsterdam,7200,2021-08-12 14:00:00,1628741918,1628795545,296.69,296.93,1018,70,290.9,20,10000.0,4.63,280,,,,801,Clouds,few clouds,02d,8,2021,32,74.37200000000001,23.54000000000002,296.69
52.378,4.8971,Europe/Amsterdam,7200,2021-08-13 14:00:00,1628828417,1628881826,295.15,295.16,1021,67,288.75,20,10000.0,7.72,240,,,,801,Clouds,few clouds,02d,8,2021,32,71.59999999999997,22.0,295.15
52.378,4.8971,Europe/Amsterdam,7200,2021-08-14 14:00:00,1628914917,1628968106,295.01,294.92,1019,64,287.9,20,10000.0,7.2,260,,,,801,Clouds,few clouds,02d,8,2021,32,71.34800000000001,21.860000000000014,295.01
52.378,4.8971,Europe/Amsterdam,7200,2021-08-15 14:00:00,1629001416,1629054385,297.22,297.3,1010,62,289.49,20,10000.0,9.26,250,,,,801,Clouds,few clouds,02d,8,2021,32,75.32600000000008,24.07000000000005,297.22
52.378,4.8971,Europe/Amsterdam,7200,2021-08-16 14:00:00,1629087916,1629140662,290.17,289.65,1012,66,283.78,40,10000.0,8.23,300,,,,802,Clouds,scattered clouds,03d,8,2021,33,62.636000000000024,17.02000000000004,290.17
52.378,4.8971,Europe/Amsterdam,7200,2021-08-17 14:00:00,1629174416,1629226938,288.86,288.94,1020,94,287.9,75,10000.0,5.14,260,,,{'1h': 0.34},310,Drizzle,light intensity drizzle rain,09d,8,2021,33,60.27800000000008,15.710000000000036,288.86
52.378,4.8971,Europe/Amsterdam,7200,2021-08-18 14:00:00,1629260916,1629313213,291.83,291.79,1013,78,287.92,75,10000.0,7.2,260,,,,803,Clouds,broken clouds,04d,8,2021,33,65.62399999999997,18.680000000000007,291.83
52.378,4.8971,Europe/Amsterdam,7200,2021-08-19 14:00:00,1629347415,1629399487,291.54,291.65,1013,85,288.97,75,10000.0,5.14,260,,,,310,Drizzle,light intensity drizzle rain,09d,8,2021,33,65.10200000000003,18.390000000000043,291.54
52.378,4.8971,Europe/Amsterdam,7200,2021-08-20 14:00:00,1629433915,1629485760,295.9,296.16,1015,74,291.03,20,10000.0,5.14,280,,,{'1h': 0.29},500,Rain,light rain,10d,8,2021,33,72.94999999999999,22.75,295.9
52.378,4.8971,Europe/Amsterdam,7200,2021-08-21 14:00:00,1629520415,1629572032,295.93,296.17,1016,73,290.84,20,10000.0,2.57,190,,,,801,Clouds,few clouds,02d,8,2021,33,73.00399999999996,22.78000000000003,295.93
52.378,4.8971,Europe/Amsterdam,7200,2021-08-22 14:00:00,1629606915,1629658303,292.78,293.02,1014,85,290.19,20,10000.0,5.66,320,,,{'1h': 0.51},500,Rain,light rain,10d,8,2021,33,67.33399999999989,19.629999999999995,292.78
52.378,4.8971,Europe/Amsterdam,7200,2021-08-23 14:00:00,1629693415,1629744573,294.91,294.66,1025,58,286.29,20,10000.0,5.14,10,,,,801,Clouds,few clouds,02d,8,2021,34,71.16799999999995,21.760000000000048,294.91
52.378,4.8971,Europe/Amsterdam,7200,2021-08-24 14:00:00,1629779915,1629830842,294.7,294.58,1028,64,287.61,20,10000.0,4.63,30,,,,801,Clouds,few clouds,02d,8,2021,34,70.7899999999999,21.55000000000001,294.7
52.378,4.8971,Europe/Amsterdam,7200,2021-08-25 14:00:00,1629866414,1629917110,292.39,292.28,1022,73,287.44,40,10000.0,6.17,320,,,,802,Clouds,scattered clouds,03d,8,2021,34,66.63199999999989,19.24000000000001,292.39
52.378,4.8971,Europe/Amsterdam,7200,2021-08-26 14:00:00,1629952914,1630003377,292.29,292.24,1015,76,287.96,75,10000.0,5.66,330,,,,803,Clouds,broken clouds,04d,8,2021,34,66.45200000000006,19.140000000000043,292.29
52.378,4.8971,Europe/Amsterdam,7200,2021-08-27 14:00:00,1630039414,1630089643,292.14,291.92,1018,70,286.55,40,10000.0,6.69,350,,,{'1h': 1.27},520,Rain,light intensity shower rain,09d,8,2021,34,66.18199999999996,18.99000000000001,292.14
52.378,4.8971,Europe/Amsterdam,7200,2021-08-28 14:00:00,1630125913,1630175909,292.5,292.29,1021,69,286.67,40,10000.0,6.17,20,,,,802,Clouds,scattered clouds,03d,8,2021,34,66.82999999999998,19.350000000000023,292.5
52.378,4.8971,Europe/Amsterdam,7200,2021-08-29 14:00:00,1630212413,1630262174,289.91,290.02,1019,91,288.43,75,9000.0,5.14,350,,,{'1h': 0.16},300,Drizzle,light intensity drizzle,09d,8,2021,34,62.16799999999995,16.760000000000048,289.91
52.378,4.8971,Europe/Amsterdam,7200,2021-08-30 14:00:00,1630298912,1630348438,293.56,293.59,1021,74,288.77,40,10000.0,5.14,10,,,,802,Clouds,scattered clouds,03d,8,2021,35,68.738,20.410000000000025,293.56
52.378,4.8971,Europe/Amsterdam,7200,2021-08-31 14:00:00,1630385411,1630434701,290.71,290.61,1027,80,287.22,75,10000.0,5.14,10,,,,803,Clouds,broken clouds,04d,8,2021,35,63.608000000000004,17.560000000000002,290.71
52.378,4.8971,Europe/Amsterdam,7200,2021-09-01 14:00:00,1630471911,1630520964,291.44,291.31,1028,76,287.14,75,10000.0,3.09,10,,,,803,Clouds,broken clouds,04d,9,2021,35,64.92199999999997,18.29000000000002,291.44
52.378,4.8971,Europe/Amsterdam,7200,2021-09-02 14:00:00,1630558410,1630607226,292.16,291.94,1026,70,286.57,75,10000.0,2.06,0,,,,803,Clouds,broken clouds,04d,9,2021,35,66.21800000000002,19.010000000000048,292.16
52.378,4.8971,Europe/Amsterdam,7200,2021-09-03 14:00:00,1630644909,1630693488,294.04,294.06,1020,72,288.81,20,10000.0,4.12,50,,,,801,Clouds,few clouds,02d,9,2021,35,69.60200000000003,20.890000000000043,294.04
52.378,4.8971,Europe/Amsterdam,7200,2021-09-04 14:00:00,1630731408,1630779749,292.25,292.1,1018,72,287.09,0,10000.0,5.14,60,,,,800,Clear,clear sky,01d,9,2021,35,66.37999999999994,19.100000000000023,292.25
52.378,4.8971,Europe/Amsterdam,7200,2021-09-05 14:00:00,1630817907,1630866009,294.73,294.61,1021,64,287.64,0,10000.0,3.6,40,,,,800,Clear,clear sky,01d,9,2021,35,70.844,21.58000000000004,294.73
52.378,4.8971,Europe/Amsterdam,7200,2021-09-06 14:00:00,1630904406,1630952269,296.69,296.64,1027,59,288.22,0,10000.0,1.34,134,,1.34,,800,Clear,clear sky,01d,9,2021,36,74.37200000000001,23.54000000000002,296.69
52.378,4.8971,Europe/Amsterdam,7200,2021-09-07 14:00:00,1630990904,1631038529,298.61,298.7,1021,57,289.48,0,10000.0,2.06,120,,,,800,Clear,clear sky,01d,9,2021,36,77.82800000000003,25.460000000000036,298.61
52.378,4.8971,Europe/Amsterdam,7200,2021-09-08 14:00:00,1631077403,1631124788,299.75,299.75,1014,53,289.39,0,10000.0,4.12,110,,,,800,Clear,clear sky,01d,9,2021,36,79.87999999999994,26.600000000000023,299.75
52.378,4.8971,Europe/Amsterdam,7200,2021-09-09 14:00:00,1631163902,1631211047,298.04,298.33,1009,67,291.49,20,10000.0,6.17,260,,,,801,Clouds,few clouds,02d,9,2021,36,76.80199999999996,24.890000000000043,298.04
52.378,4.8971,Europe/Amsterdam,7200,2021-09-10 14:00:00,1631250401,1631297305,293.73,294.04,1011,84,290.93,20,10000.0,5.66,250,,,{'1h': 2.54},501,Rain,moderate rain,10d,9,2021,36,69.04400000000004,20.58000000000004,293.73
52.378,4.8971,Europe/Amsterdam,7200,2021-09-11 14:00:00,1631336899,1631383563,293.59,293.83,1015,82,290.41,75,10000.0,6.69,270,,,{'1h': 0.41},500,Rain,light rain,10d,9,2021,36,68.79199999999997,20.439999999999998,293.59
52.378,4.8971,Europe/Amsterdam,7200,2021-09-12 14:00:00,1631423398,1631469821,292.98,292.85,1017,70,287.35,20,10000.0,5.66,310,,,,801,Clouds,few clouds,02d,9,2021,36,67.69400000000002,19.83000000000004,292.98
52.378,4.8971,Europe/Amsterdam,7200,2021-09-13 14:00:00,1631509896,1631556079,292.52,292.42,1024,73,287.56,40,10000.0,4.12,80,,,,802,Clouds,scattered clouds,03d,9,2021,37,66.86599999999993,19.370000000000005,292.52
52.378,4.8971,Europe/Amsterdam,7200,2021-09-14 14:00:00,1631596395,1631642336,294.92,294.95,1012,69,288.99,0,10000.0,5.14,120,,,,800,Clear,clear sky,01d,9,2021,37,71.18599999999998,21.77000000000004,294.92
52.378,4.8971,Europe/Amsterdam,7200,2021-09-15 14:00:00,1631682894,1631728593,291.73,291.76,1007,81,288.41,75,10000.0,5.66,310,,,,803,Clouds,broken clouds,04d,9,2021,37,65.44400000000002,18.58000000000004,291.73
52.378,4.8971,Europe/Amsterdam,7200,2021-09-16 14:00:00,1631769392,1631814850,293.63,293.59,1016,71,288.2,20,10000.0,6.17,280,,,,801,Clouds,few clouds,02d,9,2021,37,68.86399999999998,20.480000000000018,293.63
52.378,4.8971,Europe/Amsterdam,7200,2021-09-17 14:00:00,1631855891,1631901107,293.42,293.38,1015,72,288.21,20,10000.0,5.14,280,,,{'1h': 0.14},500,Rain,light rain,10d,9,2021,37,68.48600000000005,20.27000000000004,293.42
52.378,4.8971,Europe/Amsterdam,7200,2021-09-18 14:00:00,1631942390,1631987364,293.85,293.83,1015,71,288.41,20,10000.0,3.09,80,,,,801,Clouds,few clouds,02d,9,2021,37,69.26000000000005,20.700000000000045,293.85
52.378,4.8971,Europe/Amsterdam,7200,2021-09-19 14:00:00,1632028889,1632073621,293.22,293.08,1014,69,287.36,20,10000.0,4.12,80,,,,801,Clouds,few clouds,02d,9,2021,37,68.12600000000003,20.07000000000005,293.22
52.378,4.8971,Europe/Amsterdam,7200,2021-09-20 14:00:00,1632115388,1632159878,289.86,289.13,1022,59,281.82,20,10000.0,4.63,70,,,,801,Clouds,few clouds,02d,9,2021,38,62.07800000000003,16.710000000000036,289.86
52.378,4.8971,Europe/Amsterdam,7200,2021-09-21 14:00:00,1632201887,1632246134,292.35,292.02,1029,65,285.62,20,10000.0,5.14,280,,,,801,Clouds,few clouds,02d,9,2021,38,66.56,19.200000000000045,292.35
52.378,4.8971,Europe/Amsterdam,7200,2021-09-22 14:00:00,1632288386,1632332391,293.95,293.73,1025,63,286.66,54,,4.02,243,,6.26,,803,Clouds,broken clouds,04d,9,2021,38,69.43999999999988,20.80000000000001,293.95
52.378,4.8971,Europe/Amsterdam,7200,2021-09-23 14:00:00,1632374886,1632418648,291.49,291.44,1016,79,287.79,75,10000.0,8.23,270,,,{'1h': 0.25},500,Rain,light rain,10d,9,2021,38,65.012,18.340000000000032,291.49
52.378,4.8971,Europe/Amsterdam,7200,2021-09-24 14:00:00,1632461385,1632504905,292.9,292.73,1013,69,287.06,20,10000.0,8.23,240,,,{'1h': 4.32},502,Rain,heavy intensity rain,10d,9,2021,38,67.55000000000001,19.75,292.9
52.378,4.8971,Europe/Amsterdam,7200,2021-09-25 14:00:00,1632547885,1632591162,293.72,293.97,1013,82,290.54,75,9000.0,3.13,167,,4.02,,803,Clouds,broken clouds,04d,9,2021,38,69.02600000000012,20.57000000000005,293.72
52.378,4.8971,Europe/Amsterdam,7200,2021-09-26 14:00:00,1632634385,1632677419,295.49,295.56,1013,68,289.3,20,10000.0,5.14,220,,,,801,Clouds,few clouds,02d,9,2021,38,72.21199999999993,22.340000000000032,295.49
52.378,4.8971,Europe/Amsterdam,7200,2021-09-27 14:00:00,1632720885,1632763677,290.42,290.66,1008,94,289.45,75,9000.0,8.94,190,,11.18,{'1h': 2.69},310,Drizzle,light intensity drizzle rain,09d,9,2021,39,63.08600000000007,17.27000000000004,290.42
52.378,4.8971,Europe/Amsterdam,7200,2021-09-28 14:00:00,1632807385,1632849934,291.78,291.27,1019,60,283.87,20,10000.0,5.66,180,,,,801,Clouds,few clouds,02d,9,2021,39,65.53399999999993,18.629999999999995,291.78
52.378,4.8971,Europe/Amsterdam,7200,2021-09-29 14:00:00,1632893885,1632936192,285.27,284.68,1014,82,282.29,40,10000.0,8.75,260,,,{'1h': 1.69},501,Rain,moderate rain,10d,9,2021,39,53.815999999999974,12.120000000000005,285.27
52.378,4.8971,Europe/Amsterdam,7200,2021-09-30 14:00:00,1632980386,1633022451,287.02,286.32,1019,71,281.86,20,10000.0,7.2,190,,,{'1h': 0.25},500,Rain,light rain,10d,9,2021,39,56.96599999999995,13.870000000000005,287.02
52.378,4.8971,Europe/Amsterdam,7200,2021-10-01 14:00:00,1633066887,1633108709,287.3,287.17,1010,92,286.02,75,9000.0,7.2,190,,,{'1h': 0.56},310,Drizzle,light intensity drizzle rain,09d,10,2021,39,57.470000000000084,14.150000000000034,287.3
52.378,4.8971,Europe/Amsterdam,7200,2021-10-02 14:00:00,1633153388,1633194968,287.88,287.65,1003,86,285.56,20,10000.0,6.17,160,,,{'1h': 0.25},500,Rain,light rain,10d,10,2021,39,58.51399999999995,14.730000000000018,287.88
52.378,4.8971,Europe/Amsterdam,7200,2021-10-03 14:00:00,1633239890,1633281228,285.92,285.73,999,95,285.14,20,10000.0,3.6,230,,,{'1h': 0.25},500,Rain,light rain,10d,10,2021,39,54.98600000000005,12.770000000000039,285.92
52.378,4.8971,Europe/Amsterdam,7200,2021-10-04 14:00:00,1633326392,1633367488,290.1,289.6,1012,67,283.94,40,10000.0,10.29,200,,,{'1h': 2.29},501,Rain,moderate rain,10d,10,2021,40,62.51000000000005,16.950000000000045,290.1
52.378,4.8971,Europe/Amsterdam,7200,2021-10-05 14:00:00,1633412894,1633453748,286.8,286.68,1004,94,285.85,75,7000.0,7.2,170,,,{'1h': 1.73},310,Drizzle,light intensity drizzle rain,09d,10,2021,40,56.56999999999999,13.650000000000034,286.8
52.378,4.8971,Europe/Amsterdam,7200,2021-10-06 14:00:00,1633499397,1633540009,289.65,289.39,1013,78,285.81,40,10000.0,8.23,310,,,,802,Clouds,scattered clouds,03d,10,2021,40,61.69999999999999,16.5,289.65
52.378,4.8971,Europe/Amsterdam,7200,2021-10-07 14:00:00,1633585899,1633626270,289.65,289.39,1025,78,285.81,40,10000.0,2.24,111,,3.13,,802,Clouds,scattered clouds,03d,10,2021,40,61.69999999999999,16.5,289.65
52.378,4.8971,Europe/Amsterdam,7200,2021-10-08 14:00:00,1633672402,1633712532,289.47,289.19,1030,78,285.63,20,10000.0,4.12,60,,,,801,Clouds,few clouds,02d,10,2021,40,61.37600000000003,16.32000000000005,289.47
52.378,4.8971,Europe/Amsterdam,7200,2021-10-09 14:00:00,1633758906,1633798795,288.08,287.59,1028,75,283.69,0,10000.0,3.6,50,,,,800,Clear,clear sky,01d,10,2021,40,58.87399999999997,14.930000000000007,288.08
52.378,4.8971,Europe/Amsterdam,7200,2021-10-10 14:00:00,1633845410,1633885058,289.83,289.43,1025,72,284.76,75,10000.0,2.57,330,,,,803,Clouds,broken clouds,04d,10,2021,40,62.023999999999944,16.680000000000007,289.83
52.378,4.8971,Europe/Amsterdam,7200,2021-10-11 14:00:00,1633931914,1633971322,288.7,288.09,1025,68,282.82,20,10000.0,6.69,310,,,,801,Clouds,few clouds,02d,10,2021,41,59.98999999999995,15.550000000000011,288.7
52.378,4.8971,Europe/Amsterdam,7200,2021-10-12 14:00:00,1634018419,1634057587,286.75,285.81,1019,63,279.85,20,10000.0,7.72,340,,,{'1h': 0.25},500,Rain,light rain,10d,10,2021,41,56.47999999999996,13.600000000000023,286.75
52.378,4.8971,Europe/Amsterdam,7200,2021-10-13 14:00:00,1634104923,1634143852,286.92,286.15,1025,69,281.34,20,10000.0,5.14,280,,,,801,Clouds,few clouds,02d,10,2021,41,56.786,13.770000000000039,286.92
52.378,4.8971,Europe/Amsterdam,7200,2021-10-14 14:00:00,1634191429,1634230118,288.96,288.53,1020,74,284.34,40,10000.0,8.75,250,,,,802,Clouds,scattered clouds,03d,10,2021,41,60.45799999999991,15.810000000000002,288.96
52.378,4.8971,Europe/Amsterdam,7200,2021-10-15 14:00:00,1634277934,1634316385,287.32,286.36,1018,60,279.68,20,10000.0,4.63,320,,,,801,Clouds,few clouds,02d,10,2021,41,57.50600000000003,14.170000000000016,287.32
52.378,4.8971,Europe/Amsterdam,7200,2021-10-16 14:00:00,1634364440,1634402653,287.23,286.42,1019,66,280.98,40,10000.0,6.17,210,,,,802,Clouds,scattered clouds,03d,10,2021,41,57.343999999999994,14.080000000000041,287.23
52.378,4.8971,Europe/Amsterdam,7200,2021-10-17 14:00:00,1634450947,1634488922,287.68,286.86,1022,64,280.96,20,10000.0,6.17,210,,,,801,Clouds,few clouds,02d,10,2021,41,58.15399999999994,14.53000000000003,287.68
52.378,4.8971,Europe/Amsterdam,7200,2021-10-18 14:00:00,1634537454,1634575192,287.25,286.7,1018,76,283.09,0,10000.0,5.14,170,,,,800,Clear,clear sky,01d,10,2021,42,57.37999999999994,14.100000000000023,287.25
